DATE,TIME,VOLUME,OPEN,CLOSE,MIN,MAX
11/2/2012,19:17:01,47,8.65,8.68,8.65,8.68
11/2/2012,19:16:01,22,8.655,8.65,8.65,8.66
11/2/2012,19:15:01,33,8.65,8.65,8.65,8.66
11/2/2012,19:14:01,21,8.65,8.6533,8.65,8.66
11/2/2012,19:13:01,23,8.66,8.65,8.65,8.66
11/2/2012,19:12:01,35,8.659,8.66,8.65,8.66
11/2/2012,19:11:01,19,8.65,8.65,8.65,8.66
11/2/2012,19:10:01,57,8.66,8.65,8.64,8.66
11/2/2012,19:09:01,30,8.66,8.655,8.65,8.66
11/2/2012,19:08:01,24,8.66,8.66,8.65,8.66
11/2/2012,19:07:01,33,8.655,8.66,8.65,8.66
11/2/2012,19:06:01,34,8.66,8.655,8.65,8.66
11/2/2012,19:05:01,42,8.65,8.65,8.65,8.66
11/2/2012,19:04:01,34,8.655,8.655,8.65,8.66
11/2/2012,19:03:01,43,8.65,8.655,8.65,8.66
11/2/2012,19:02:01,36,8.65,8.65,8.65,8.66
11/2/2012,19:01:01,31,8.655,8.66,8.65,8.66
11/2/2012,19:00:01,33,8.64,8.655,8.64,8.66
11/2/2012,18:59:01,84,8.64,8.64,8.64,8.65
11/2/2012,18:58:01,22,8.64,8.64,8.64,8.65
11/2/2012,18:57:01,32,8.64,8.6469,8.64,8.65
11/2/2012,18:56:01,29,8.64,8.65,8.64,8.65
11/2/2012,18:55:01,37,8.651,8.645,8.64,8.66
11/2/2012,18:54:01,57,8.63,8.651,8.63,8.66
11/2/2012,18:53:01,32,8.635,8.64,8.63,8.64
11/2/2012,18:52:01,49,8.63,8.6304,8.63,8.64
11/2/2012,18:51:01,35,8.64,8.63,8.63,8.64
11/2/2012,18:50:01,23,8.635,8.64,8.63,8.64
11/2/2012,18:49:01,56,8.63,8.635,8.63,8.64
11/2/2012,18:48:01,25,8.625,8.63,8.625,8.64
11/2/2012,18:47:01,30,8.63,8.62,8.62,8.64
11/2/2012,18:46:01,30,8.63,8.635,8.63,8.64
11/2/2012,18:45:01,42,8.63,8.63,8.63,8.64
11/2/2012,18:44:01,52,8.63,8.63,8.63,8.64
11/2/2012,18:43:01,26,8.63,8.63,8.63,8.64
11/2/2012,18:42:01,29,8.63,8.63,8.63,8.64
11/2/2012,18:41:01,32,8.6367,8.64,8.63,8.64
11/2/2012,18:40:01,16,8.6331,8.63,8.63,8.64
11/2/2012,18:39:01,32,8.65,8.6331,8.63,8.65
11/2/2012,18:38:01,31,8.655,8.65,8.64,8.655
11/2/2012,18:37:01,18,8.654,8.65,8.65,8.66
11/2/2012,18:36:01,25,8.665,8.66,8.65,8.665
11/2/2012,18:35:01,50,8.66,8.665,8.66,8.67
11/2/2012,18:34:01,28,8.66,8.66,8.66,8.67
11/2/2012,18:33:01,41,8.6604,8.67,8.66,8.67
11/2/2012,18:32:01,34,8.67,8.6604,8.66,8.67
11/2/2012,18:31:01,32,8.665,8.67,8.66,8.67
11/2/2012,18:30:01,18,8.665,8.665,8.665,8.67
11/2/2012,18:29:01,24,8.664,8.67,8.664,8.67
11/2/2012,18:28:01,23,8.665,8.664,8.66,8.67
11/2/2012,18:27:01,15,8.67,8.665,8.66,8.67
11/2/2012,18:26:01,27,8.655,8.6673,8.65,8.6673
11/2/2012,18:25:01,43,8.65,8.655,8.65,8.66
11/2/2012,18:24:01,22,8.66,8.65,8.65,8.66
11/2/2012,18:23:01,26,8.655,8.66,8.65,8.66
11/2/2012,18:22:01,35,8.66,8.655,8.65,8.66
11/2/2012,18:21:01,10,8.65,8.65,8.65,8.66
11/2/2012,18:20:01,30,8.65,8.65,8.65,8.66
11/2/2012,18:19:01,45,8.65,8.65,8.65,8.66
11/2/2012,18:18:01,27,8.655,8.65,8.65,8.66
11/2/2012,18:17:01,25,8.655,8.655,8.65,8.66
11/2/2012,18:16:01,22,8.65,8.655,8.65,8.66
11/2/2012,18:15:01,31,8.66,8.6599,8.65,8.66
11/2/2012,18:13:01,40,8.655,8.66,8.6501,8.66
11/2/2012,18:12:01,20,8.658,8.66,8.65,8.66
11/2/2012,18:11:01,30,8.66,8.65,8.65,8.66
11/2/2012,18:10:01,24,8.65,8.66,8.6407,8.66
11/2/2012,18:09:01,45,8.6415,8.65,8.64,8.65
11/2/2012,18:08:01,23,8.6467,8.6483,8.64,8.65
11/2/2012,18:07:01,22,8.6499,8.64,8.64,8.65
11/2/2012,18:06:01,36,8.6399,8.64,8.63,8.641
11/2/2012,18:05:01,33,8.65,8.6399,8.63,8.65
11/2/2012,18:04:01,31,8.64,8.65,8.64,8.65
11/2/2012,18:03:01,39,8.65,8.6495,8.64,8.65
11/2/2012,18:02:01,37,8.6604,8.65,8.65,8.6604
11/2/2012,18:01:01,13,8.67,8.66,8.66,8.67
11/2/2012,18:00:01,19,8.6755,8.6677,8.661,8.68
11/2/2012,17:59:01,34,8.68,8.68,8.665,8.68
11/2/2012,17:58:01,21,8.67,8.68,8.67,8.68
11/2/2012,17:57:01,35,8.68,8.675,8.675,8.68
11/2/2012,17:56:01,20,8.68,8.685,8.68,8.69
11/2/2012,17:55:01,24,8.68,8.68,8.68,8.69
11/2/2012,17:54:01,9,8.68,8.68,8.68,8.685
11/2/2012,17:53:01,25,8.675,8.68,8.675,8.69
11/2/2012,17:52:01,27,8.69,8.68,8.68,8.7
11/2/2012,17:51:01,15,8.6935,8.695,8.6935,8.7
11/2/2012,17:50:01,21,8.7,8.69,8.69,8.71
11/2/2012,17:49:01,22,8.71,8.7,8.7,8.71
11/2/2012,17:48:01,36,8.7,8.71,8.7,8.71
11/2/2012,17:47:01,45,8.7,8.7,8.7,8.71
11/2/2012,17:46:01,28,8.705,8.7,8.7,8.71
11/2/2012,17:45:01,18,8.7083,8.701,8.7,8.71
11/2/2012,17:44:01,45,8.7,8.7083,8.695,8.71
11/2/2012,17:43:01,43,8.715,8.71,8.7,8.72
11/2/2012,17:42:01,31,8.71,8.7101,8.71,8.72
11/2/2012,17:41:01,13,8.713,8.715,8.71,8.72
11/2/2012,17:40:01,17,8.715,8.71,8.71,8.72
11/2/2012,17:39:01,21,8.72,8.715,8.715,8.72
11/2/2012,17:38:01,12,8.71,8.72,8.71,8.72
11/2/2012,17:37:01,28,8.7158,8.71,8.71,8.72
11/2/2012,17:36:01,44,8.715,8.72,8.7,8.72
11/2/2012,17:35:01,60,8.72,8.715,8.71,8.725
11/2/2012,17:34:01,32,8.73,8.72,8.72,8.73
11/2/2012,17:33:01,49,8.73,8.73,8.72,8.73
11/2/2012,17:32:01,54,8.72,8.73,8.72,8.73
11/2/2012,17:31:01,62,8.7,8.72,8.7,8.72
11/2/2012,17:30:01,36,8.705,8.71,8.7,8.71
11/2/2012,17:29:01,42,8.71,8.705,8.7,8.715
11/2/2012,17:28:01,58,8.71,8.71,8.71,8.72
11/2/2012,17:27:01,65,8.7,8.71,8.7,8.72
11/2/2012,17:26:01,50,8.7,8.71,8.7,8.71
11/2/2012,17:25:01,43,8.709,8.7,8.7,8.71
11/2/2012,17:24:01,56,8.7,8.709,8.69,8.709
11/2/2012,17:23:01,46,8.695,8.695,8.69,8.7
11/2/2012,17:22:01,53,8.685,8.695,8.6804,8.7
11/2/2012,17:21:01,37,8.6836,8.6864,8.68,8.69
11/2/2012,17:20:01,65,8.6892,8.6836,8.68,8.69
11/2/2012,17:19:01,39,8.69,8.6892,8.681,8.69
11/2/2012,17:18:01,39,8.685,8.69,8.6827,8.69
11/2/2012,17:17:01,52,8.685,8.69,8.681,8.69
11/2/2012,17:16:01,57,8.675,8.685,8.67,8.69
11/2/2012,17:15:01,18,8.67,8.675,8.67,8.68
11/2/2012,17:14:01,39,8.675,8.67,8.67,8.68
11/2/2012,17:13:01,87,8.68,8.675,8.67,8.68
11/2/2012,17:12:01,16,8.68,8.68,8.67,8.68
11/2/2012,17:11:01,19,8.675,8.68,8.6736,8.68
11/2/2012,17:10:01,18,8.675,8.675,8.67,8.68
11/2/2012,17:09:01,30,8.675,8.675,8.67,8.68
11/2/2012,17:08:01,31,8.68,8.67,8.67,8.68
11/2/2012,17:07:01,37,8.695,8.68,8.68,8.7
11/2/2012,17:06:01,14,8.69,8.695,8.69,8.695
11/2/2012,17:05:01,26,8.695,8.695,8.695,8.7
11/2/2012,17:04:01,33,8.69,8.695,8.69,8.7
11/2/2012,17:03:01,50,8.695,8.69,8.69,8.7
11/2/2012,17:02:01,28,8.695,8.69,8.69,8.7
11/2/2012,17:01:01,14,8.695,8.6915,8.6915,8.7
11/2/2012,17:00:01,12,8.69,8.695,8.69,8.7
11/2/2012,16:59:01,10,8.695,8.7,8.69,8.7
11/2/2012,16:58:01,35,8.68,8.695,8.68,8.7
11/2/2012,16:57:01,11,8.69,8.69,8.685,8.69
11/2/2012,16:56:01,7,8.685,8.685,8.68,8.69
11/2/2012,16:55:01,32,8.7,8.685,8.685,8.7
11/2/2012,16:54:01,43,8.695,8.69,8.69,8.7
11/2/2012,16:53:01,18,8.695,8.695,8.695,8.7
11/2/2012,16:52:01,21,8.695,8.695,8.69,8.7
11/2/2012,16:51:01,25,8.69,8.7,8.69,8.7
11/2/2012,16:50:01,31,8.7,8.7,8.69,8.7
11/2/2012,16:49:01,34,8.695,8.69,8.69,8.7
11/2/2012,16:48:01,15,8.69,8.69,8.69,8.699
11/2/2012,16:47:01,40,8.691,8.69,8.69,8.7
11/2/2012,16:46:01,21,8.69,8.691,8.69,8.7
11/2/2012,16:45:01,62,8.6908,8.69,8.69,8.7
11/2/2012,16:44:01,67,8.69,8.6908,8.685,8.7
11/2/2012,16:43:01,27,8.685,8.69,8.68,8.69
11/2/2012,16:42:01,26,8.685,8.685,8.68,8.69
11/2/2012,16:41:01,30,8.685,8.685,8.68,8.69
11/2/2012,16:40:01,25,8.689,8.685,8.68,8.69
11/2/2012,16:39:01,40,8.67,8.689,8.67,8.69
11/2/2012,16:38:01,29,8.675,8.67,8.67,8.68
11/2/2012,16:37:01,23,8.68,8.675,8.67,8.68
11/2/2012,16:36:01,22,8.68,8.675,8.675,8.68
11/2/2012,16:35:01,18,8.675,8.68,8.67,8.68
11/2/2012,16:34:01,22,8.68,8.67,8.67,8.68
11/2/2012,16:33:01,20,8.68,8.68,8.67,8.68
11/2/2012,16:32:01,10,8.67,8.68,8.67,8.68
11/2/2012,16:31:01,17,8.675,8.675,8.67,8.68
11/2/2012,16:30:01,17,8.67,8.675,8.66,8.675
11/2/2012,16:29:01,17,8.67,8.66,8.66,8.67
11/2/2012,16:28:01,23,8.669,8.67,8.66,8.67
11/2/2012,16:27:01,14,8.6691,8.66,8.66,8.67
11/2/2012,16:26:01,20,8.665,8.66,8.66,8.67
11/2/2012,16:25:01,34,8.66,8.665,8.66,8.67
11/2/2012,16:24:01,23,8.665,8.66,8.66,8.67
11/2/2012,16:23:01,17,8.665,8.67,8.6636,8.67
11/2/2012,16:22:01,14,8.67,8.6632,8.6632,8.67
11/2/2012,16:21:01,17,8.67,8.67,8.66,8.67
11/2/2012,16:20:01,25,8.66,8.67,8.66,8.67
11/2/2012,16:19:01,20,8.65,8.66,8.65,8.6691
11/2/2012,16:18:01,38,8.655,8.656,8.65,8.66
11/2/2012,16:17:01,19,8.65,8.655,8.65,8.66
11/2/2012,16:16:01,29,8.6501,8.66,8.65,8.66
11/2/2012,16:15:01,8,8.65,8.65,8.65,8.66
11/2/2012,16:14:01,13,8.65,8.65,8.65,8.66
11/2/2012,16:13:01,26,8.65,8.65,8.65,8.66
11/2/2012,16:12:01,27,8.65,8.6501,8.65,8.66
11/2/2012,16:11:01,16,8.6599,8.65,8.65,8.6599
11/2/2012,16:10:01,18,8.65,8.65,8.65,8.66
11/2/2012,16:08:01,6,8.66,8.65,8.65,8.66
11/2/2012,16:07:01,20,8.65,8.655,8.65,8.66
11/2/2012,16:06:01,21,8.655,8.65,8.65,8.66
11/2/2012,16:05:01,7,8.655,8.655,8.65,8.66
11/2/2012,16:04:01,17,8.6599,8.65,8.65,8.66
11/2/2012,16:03:01,7,8.658,8.65,8.65,8.66
11/2/2012,16:02:01,14,8.66,8.6558,8.65,8.665
11/2/2012,16:01:01,12,8.665,8.66,8.66,8.67
11/2/2012,16:00:01,9,8.67,8.665,8.6615,8.67
11/2/2012,15:59:01,22,8.665,8.67,8.665,8.67
11/2/2012,15:58:01,27,8.65,8.67,8.65,8.67
11/2/2012,15:57:01,13,8.66,8.65,8.65,8.67
11/2/2012,15:56:01,20,8.672,8.67,8.66,8.675
11/2/2012,15:55:01,17,8.67,8.672,8.67,8.6775
11/2/2012,15:54:01,9,8.67,8.67,8.67,8.675
11/2/2012,15:53:01,18,8.675,8.67,8.67,8.68
11/2/2012,15:52:01,14,8.67,8.675,8.67,8.68
11/2/2012,15:51:01,23,8.66,8.678,8.66,8.68
11/2/2012,15:50:01,41,8.66,8.66,8.6515,8.669
11/2/2012,15:49:01,14,8.6599,8.655,8.6507,8.66
11/2/2012,15:48:01,19,8.65,8.655,8.65,8.66
11/2/2012,15:47:01,21,8.67,8.65,8.65,8.67
11/2/2012,15:46:01,37,8.65,8.67,8.65,8.67
11/2/2012,15:45:01,27,8.67,8.65,8.65,8.67
11/2/2012,15:44:01,19,8.665,8.66,8.66,8.67
11/2/2012,15:43:01,50,8.68,8.67,8.66,8.69
11/2/2012,15:42:01,34,8.68,8.68,8.68,8.69
11/2/2012,15:41:01,32,8.688,8.68,8.68,8.69
11/2/2012,15:40:01,43,8.6831,8.68,8.68,8.69
11/2/2012,15:39:01,27,8.69,8.68,8.68,8.69
11/2/2012,15:38:01,38,8.68,8.685,8.68,8.69
11/2/2012,15:37:01,38,8.68,8.68,8.68,8.69
11/2/2012,15:36:01,39,8.68,8.68,8.68,8.69
11/2/2012,15:35:01,50,8.68,8.68,8.68,8.69
11/2/2012,15:34:01,19,8.68,8.68,8.68,8.685
11/2/2012,15:33:01,20,8.68,8.68,8.68,8.6899
11/2/2012,15:32:01,17,8.68,8.68,8.68,8.69
11/2/2012,15:31:01,29,8.69,8.68,8.68,8.69
11/2/2012,15:30:01,31,8.69,8.69,8.68,8.695
11/2/2012,15:29:01,43,8.685,8.695,8.68,8.7
11/2/2012,15:28:01,35,8.68,8.685,8.68,8.69
11/2/2012,15:27:01,30,8.68,8.69,8.68,8.69
11/2/2012,15:26:01,10,8.685,8.68,8.68,8.69
11/2/2012,15:25:01,31,8.68,8.685,8.68,8.69
11/2/2012,15:24:01,27,8.689,8.68,8.68,8.69
11/2/2012,15:23:01,25,8.685,8.689,8.68,8.69
11/2/2012,15:22:01,47,8.6867,8.685,8.68,8.69
11/2/2012,15:21:01,27,8.6767,8.685,8.6767,8.69
11/2/2012,15:20:01,19,8.67,8.671,8.67,8.68
11/2/2012,15:19:01,30,8.69,8.679,8.67,8.69
11/2/2012,15:18:01,28,8.685,8.69,8.68,8.69
11/2/2012,15:17:01,14,8.68,8.69,8.68,8.69
11/2/2012,15:16:01,33,8.695,8.68,8.68,8.7
11/2/2012,15:15:01,19,8.6917,8.695,8.69,8.7
11/2/2012,15:14:01,23,8.69,8.6917,8.69,8.7
11/2/2012,15:13:01,20,8.69,8.69,8.6801,8.69
11/2/2012,15:12:01,14,8.68,8.688,8.68,8.69
11/2/2012,15:11:01,35,8.68,8.68,8.68,8.69
11/2/2012,15:10:01,15,8.68,8.68,8.67,8.68
11/2/2012,15:09:01,26,8.69,8.68,8.67,8.69
11/2/2012,15:08:01,24,8.69,8.68,8.68,8.7
11/2/2012,15:07:01,18,8.68,8.69,8.68,8.69
11/2/2012,15:06:01,20,8.6836,8.68,8.68,8.69
11/2/2012,15:05:01,21,8.68,8.6836,8.68,8.69
11/2/2012,15:04:01,15,8.68,8.68,8.67,8.69
11/2/2012,15:03:01,20,8.6826,8.68,8.675,8.69
11/2/2012,15:02:01,18,8.7,8.69,8.68,8.7
11/2/2012,15:01:01,23,8.699,8.7,8.69,8.7
11/2/2012,15:00:01,21,8.7,8.7,8.692,8.7
11/2/2012,14:59:01,18,8.7058,8.71,8.7,8.72
11/2/2012,14:58:01,27,8.71,8.7,8.7,8.71
11/2/2012,14:57:01,20,8.717,8.72,8.715,8.72
11/2/2012,14:56:01,33,8.7162,8.717,8.71,8.725
11/2/2012,14:55:01,23,8.7158,8.72,8.7133,8.72
11/2/2012,14:54:01,11,8.72,8.72,8.7158,8.72
11/2/2012,14:53:01,40,8.71,8.72,8.705,8.72
11/2/2012,14:52:01,22,8.715,8.71,8.71,8.72
11/2/2012,14:51:01,23,8.715,8.715,8.71,8.72
11/2/2012,14:50:01,27,8.72,8.715,8.71,8.72
11/2/2012,14:49:01,11,8.71,8.72,8.71,8.72
11/2/2012,14:48:01,10,8.71,8.7,8.7,8.71
11/2/2012,14:47:01,11,8.705,8.71,8.703,8.71
11/2/2012,14:46:01,12,8.7,8.705,8.69,8.71
11/2/2012,14:45:01,28,8.72,8.7,8.7,8.72
11/2/2012,14:44:01,21,8.71,8.72,8.71,8.72
11/2/2012,14:43:01,32,8.7,8.71,8.7,8.71
11/2/2012,14:42:01,31,8.7,8.7,8.7,8.71
11/2/2012,14:41:01,22,8.72,8.7,8.7,8.72
11/2/2012,14:40:01,22,8.73,8.72,8.72,8.74
11/2/2012,14:39:01,19,8.735,8.737,8.73,8.74
11/2/2012,14:38:01,29,8.738,8.73,8.73,8.74
11/2/2012,14:37:01,49,8.7417,8.73,8.73,8.75
11/2/2012,14:36:01,22,8.75,8.7417,8.7417,8.75
11/2/2012,14:35:01,32,8.745,8.75,8.74,8.75
11/2/2012,14:34:01,29,8.74,8.745,8.73,8.75
11/2/2012,14:33:01,28,8.725,8.74,8.72,8.74
11/2/2012,14:32:01,20,8.725,8.725,8.7201,8.73
11/2/2012,14:31:01,33,8.715,8.725,8.715,8.73
11/2/2012,14:30:01,19,8.715,8.715,8.71,8.72
11/2/2012,14:29:01,20,8.72,8.715,8.715,8.72
11/2/2012,14:28:01,23,8.7164,8.72,8.7164,8.73
11/2/2012,14:27:01,15,8.72,8.712,8.71,8.72
11/2/2012,14:26:01,31,8.715,8.715,8.71,8.72
11/2/2012,14:25:01,22,8.715,8.72,8.715,8.72
11/2/2012,14:24:01,23,8.71,8.715,8.705,8.72
11/2/2012,14:23:01,19,8.7115,8.7,8.7,8.72
11/2/2012,14:22:01,23,8.72,8.71,8.71,8.72
11/2/2012,14:21:01,23,8.739,8.72,8.71,8.739
11/2/2012,14:20:01,19,8.74,8.74,8.73,8.74
11/2/2012,14:19:01,31,8.74,8.74,8.73,8.75
11/2/2012,14:18:01,21,8.74,8.74,8.735,8.74
11/2/2012,14:17:01,16,8.72,8.74,8.72,8.74
11/2/2012,14:16:01,26,8.73,8.73,8.72,8.73
11/2/2012,14:15:01,42,8.73,8.72,8.72,8.74
11/2/2012,14:14:01,31,8.75,8.74,8.74,8.75
11/2/2012,14:13:01,14,8.75,8.75,8.741,8.75
11/2/2012,14:11:01,20,8.74,8.75,8.73,8.75
11/2/2012,14:10:01,33,8.745,8.74,8.73,8.75
11/2/2012,14:09:01,35,8.76,8.745,8.74,8.76
11/2/2012,14:08:01,13,8.741,8.76,8.74,8.76
11/2/2012,14:07:01,15,8.7401,8.75,8.73,8.75
11/2/2012,14:06:01,30,8.75,8.74,8.74,8.76
11/2/2012,14:05:01,26,8.78,8.744,8.74,8.78
11/2/2012,14:04:01,15,8.77,8.78,8.767,8.78
11/2/2012,14:03:01,17,8.78,8.77,8.76,8.78
11/2/2012,14:02:01,9,8.77,8.775,8.77,8.78
11/2/2012,14:01:01,18,8.77,8.7699,8.769,8.775
11/2/2012,14:00:01,26,8.76,8.77,8.7555,8.77
11/2/2012,13:59:01,19,8.76,8.759,8.755,8.76
11/2/2012,13:58:01,25,8.75,8.76,8.74,8.76
11/2/2012,13:57:01,14,8.75,8.75,8.745,8.75
11/2/2012,13:56:01,31,8.72,8.748,8.72,8.75
11/2/2012,13:55:01,31,8.72,8.725,8.72,8.73
11/2/2012,13:54:01,42,8.72,8.72,8.71,8.72
11/2/2012,13:53:01,23,8.7299,8.7199,8.71,8.73
11/2/2012,13:52:01,41,8.72,8.7299,8.71,8.73
11/2/2012,13:51:01,28,8.73,8.725,8.72,8.738
11/2/2012,13:50:01,43,8.7455,8.73,8.73,8.75
11/2/2012,13:49:01,35,8.75,8.7455,8.74,8.76
11/2/2012,13:48:01,33,8.77,8.75,8.74,8.77
11/2/2012,13:47:01,35,8.76,8.77,8.75,8.77
11/2/2012,13:46:01,42,8.76,8.76,8.75,8.77
11/2/2012,13:45:01,42,8.78,8.76,8.76,8.78
11/2/2012,13:44:01,16,8.788,8.7785,8.77,8.79
11/2/2012,13:43:01,13,8.77,8.782,8.77,8.79
11/2/2012,13:42:01,14,8.76,8.77,8.76,8.78
11/2/2012,13:41:01,3,8.76,8.77,8.76,8.77
11/2/2012,13:40:01,12,8.774,8.78,8.774,8.79
11/2/2012,13:39:01,11,8.7799,8.779,8.772,8.7799
11/2/2012,13:38:01,9,8.76,8.775,8.76,8.78
11/2/2012,13:37:01,8,8.77,8.76,8.76,8.78
11/2/2012,13:36:01,11,8.79,8.77,8.7675,8.79
11/2/2012,13:35:01,12,8.78,8.79,8.78,8.8
11/2/2012,13:34:01,21,8.7867,8.77,8.77,8.8
11/2/2012,13:33:01,25,8.79,8.77,8.77,8.79
11/2/2012,13:32:01,18,8.808,8.795,8.79,8.81
11/2/2012,13:31:01,20,8.82,8.8,8.8,8.82
11/2/2012,13:30:01,26,8.79,8.81,8.78,8.82
11/1/2012,20:00:01,12,8.74,8.75,8.74,8.75
11/1/2012,19:59:01,103,8.73,8.75,8.73,8.75
11/1/2012,19:58:01,62,8.73,8.74,8.73,8.74
11/1/2012,19:57:01,66,8.73,8.73,8.73,8.74
11/1/2012,19:56:01,71,8.755,8.7396,8.73,8.76
11/1/2012,19:55:01,68,8.755,8.76,8.75,8.76
11/1/2012,19:54:01,86,8.76,8.76,8.75,8.76
11/1/2012,19:53:01,74,8.75,8.76,8.75,8.76
11/1/2012,19:52:01,89,8.755,8.75,8.75,8.76
11/1/2012,19:51:01,59,8.755,8.75,8.75,8.76
11/1/2012,19:50:01,70,8.75,8.755,8.74,8.76
11/1/2012,19:49:01,88,8.74,8.745,8.74,8.75
11/1/2012,19:48:01,71,8.74,8.74,8.74,8.75
11/1/2012,19:47:01,105,8.74,8.745,8.74,8.75
11/1/2012,19:46:01,67,8.74,8.74,8.74,8.75
11/1/2012,19:45:01,71,8.744,8.74,8.74,8.75
11/1/2012,19:44:01,51,8.745,8.745,8.74,8.75
11/1/2012,19:43:01,65,8.75,8.745,8.74,8.75
11/1/2012,19:42:01,70,8.74,8.745,8.74,8.75
11/1/2012,19:41:01,45,8.745,8.74,8.74,8.75
11/1/2012,19:40:01,71,8.74,8.74,8.74,8.75
11/1/2012,19:39:01,85,8.75,8.74,8.74,8.75
11/1/2012,19:38:01,66,8.74,8.75,8.74,8.75
11/1/2012,19:37:01,85,8.74,8.74,8.74,8.75
11/1/2012,19:36:01,65,8.75,8.75,8.74,8.755
11/1/2012,19:35:01,47,8.76,8.75,8.75,8.77
11/1/2012,19:34:01,53,8.76,8.76,8.755,8.77
11/1/2012,19:33:01,52,8.75,8.76,8.75,8.76
11/1/2012,19:32:01,42,8.76,8.76,8.75,8.76
11/1/2012,19:31:01,71,8.755,8.755,8.75,8.76
11/1/2012,19:30:01,63,8.75,8.755,8.75,8.76
11/1/2012,19:29:01,35,8.755,8.75,8.75,8.76
11/1/2012,19:28:01,43,8.75,8.755,8.75,8.76
11/1/2012,19:27:01,58,8.75,8.755,8.745,8.76
11/1/2012,19:26:01,48,8.765,8.75,8.75,8.77
11/1/2012,19:25:01,62,8.765,8.76,8.76,8.77
11/1/2012,19:24:01,64,8.77,8.76,8.76,8.77
11/1/2012,19:23:01,39,8.7595,8.76,8.75,8.77
11/1/2012,19:22:01,65,8.75,8.76,8.75,8.76
11/1/2012,19:21:01,56,8.75,8.75,8.75,8.76
11/1/2012,19:20:01,68,8.75,8.75,8.75,8.76
11/1/2012,19:19:01,37,8.755,8.755,8.75,8.76
11/1/2012,19:18:01,50,8.75,8.755,8.75,8.76
11/1/2012,19:17:01,71,8.76,8.75,8.75,8.76
11/1/2012,19:16:01,59,8.76,8.755,8.75,8.76
11/1/2012,19:15:01,35,8.75,8.76,8.75,8.76
11/1/2012,19:14:01,34,8.76,8.758,8.75,8.76
11/1/2012,19:13:01,48,8.75,8.76,8.75,8.76
11/1/2012,19:12:01,44,8.755,8.76,8.75,8.76
11/1/2012,19:11:01,46,8.76,8.755,8.75,8.76
11/1/2012,19:10:01,46,8.76,8.76,8.75,8.765
11/1/2012,19:09:01,44,8.76,8.76,8.76,8.77
11/1/2012,19:08:01,39,8.76,8.76,8.76,8.77
11/1/2012,19:07:01,69,8.7599,8.77,8.7599,8.77
11/1/2012,19:06:01,80,8.75,8.7599,8.74,8.76
11/1/2012,19:05:01,59,8.741,8.75,8.741,8.75
11/1/2012,19:04:01,51,8.75,8.75,8.74,8.75
11/1/2012,19:03:01,53,8.74,8.747,8.74,8.75
11/1/2012,19:02:01,27,8.75,8.74,8.74,8.75
11/1/2012,19:01:01,100,8.73,8.75,8.725,8.75
11/1/2012,19:00:01,36,8.73,8.73,8.72,8.73
11/1/2012,18:59:01,27,8.72,8.73,8.72,8.73
11/1/2012,18:58:01,18,8.72,8.72,8.72,8.73
11/1/2012,18:57:01,30,8.72,8.72,8.72,8.73
11/1/2012,18:56:01,29,8.725,8.72,8.72,8.73
11/1/2012,18:55:01,34,8.72,8.725,8.72,8.73
11/1/2012,18:54:01,37,8.725,8.72,8.72,8.73
11/1/2012,18:53:01,44,8.72,8.725,8.72,8.725
11/1/2012,18:52:01,52,8.72,8.73,8.715,8.73
11/1/2012,18:51:01,87,8.72,8.72,8.71,8.73
11/1/2012,18:50:01,30,8.72,8.72,8.72,8.725
11/1/2012,18:49:01,22,8.72,8.72,8.72,8.73
11/1/2012,18:48:01,39,8.72,8.72,8.72,8.73
11/1/2012,18:47:01,54,8.71,8.72,8.71,8.72
11/1/2012,18:46:01,65,8.72,8.71,8.71,8.725
11/1/2012,18:45:01,35,8.72,8.72,8.72,8.73
11/1/2012,18:44:01,32,8.72,8.72,8.72,8.729
11/1/2012,18:43:01,54,8.7201,8.72,8.72,8.73
11/1/2012,18:42:01,35,8.73,8.72,8.72,8.73
11/1/2012,18:41:01,33,8.725,8.73,8.72,8.73
11/1/2012,18:40:01,30,8.72,8.725,8.715,8.729
11/1/2012,18:39:01,49,8.72,8.72,8.71,8.72
11/1/2012,18:38:01,57,8.71,8.7196,8.71,8.72
11/1/2012,18:37:01,59,8.72,8.7158,8.71,8.72
11/1/2012,18:36:01,46,8.72,8.7199,8.71,8.72
11/1/2012,18:35:01,48,8.72,8.71,8.71,8.72
11/1/2012,18:34:01,55,8.71,8.72,8.71,8.72
11/1/2012,18:33:01,71,8.72,8.71,8.71,8.72
11/1/2012,18:32:01,36,8.71,8.71,8.71,8.72
11/1/2012,18:31:01,27,8.71,8.71,8.71,8.72
11/1/2012,18:30:01,31,8.715,8.71,8.71,8.72
11/1/2012,18:29:01,35,8.715,8.715,8.71,8.72
11/1/2012,18:28:01,25,8.71,8.71,8.71,8.72
11/1/2012,18:27:01,36,8.71,8.71,8.71,8.7199
11/1/2012,18:26:01,55,8.7,8.71,8.7,8.71
11/1/2012,18:25:01,46,8.7,8.7,8.7,8.71
11/1/2012,18:24:01,60,8.72,8.7,8.695,8.72
11/1/2012,18:23:01,45,8.705,8.72,8.7,8.72
11/1/2012,18:22:01,47,8.7,8.705,8.69,8.705
11/1/2012,18:21:01,41,8.7017,8.7,8.7,8.7083
11/1/2012,18:20:01,58,8.692,8.7017,8.69,8.7017
11/1/2012,18:19:01,46,8.695,8.695,8.69,8.7
